customer_id,age,occupation,potentially_vulnerable_address,bankruptcy_or_iva,deposits_60d_gbp,losses_60d_gbp,lifetime_npr_gbp,failed_dep_insufficient_funds_24h,payment_methods_added_7d,active_hours_24h,max_session_hours_24h,at_risk_session_hours_flag,active_hours_7d,deposits_1h_count,deposits_1h_total_gbp,withdrawal_within_24h,big_win_30d_gbp,wagered_24h_gbp,failed_dep_velocity_24h,loss_3d_gbp,payday_deposit_share_last_3d,monthly_loss_gbp,repeat_segment_entries_7d,previous_gamstop_or_se,timeouts_365d,spend_limit_changes_90d,spend_limit_increase_or_removal_count_90d,limit_type,current_spend_limit_gbp,reality_check_on,sof_approved,tr_high_deposits,tr_failed_dep_insufficient_funds,tr_multiple_payment_methods,tr_financial_vulnerability,tr_losses_over_time,tr_extended_gameplay,tr_long_session,tr_at_risk_hours,tr_weekly_hours,tr_binges,tr_big_win_then_increase,tr_high_wagering,tr_failed_dep_velocity,tr_high_velocity,tr_payday_pattern,tr_repetitive_behaviour,tr_prev_gamstop,tr_repeated_timeouts,tr_limit_fluctuations,tr_high_limit_active,tr_age_young,tr_age_old,tr_occ_unemployed,tr_occ_student,tr_occ_retired,tr_vulnerable_address,tr_limits_in_place_reduction,tr_reality_check,tr_sof_approved,sg_score,risk_band,high_risk_target
CUST_006467,47,employed,0,0,50.13,322.28,278.49,0,0,0.45,0.45,0,15.93,1,62.21,0,475.76,1714.93,0,5210.33,0.6031,139.89,1,0,1,1,1,forced_global,3172.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81,high,1
CUST_006468,40,employed,0,0,2361.4,426.23,189.55,0,0,1.99,1.99,0,15.21,1,107.42,1,1084.29,349.52,0,2495.15,0.1344,862.28,1,0,0,3,1,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_006469,72,employed,0,1,10981.97,2790.97,2596.48,1,0,6.24,4.56,1,7.53,0,287.16,0,7559.2,15538.62,0,4681.18,0.6242,626.12,2,0,0,1,1,forced_global,489.09,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,146,high,1
CUST_006470,57,employed,0,0,1751.81,187.4,1360.79,0,0,7.23,0.81,0,6.2,0,95.78,0,46.04,815.24,0,209.05,0.0495,837.73,1,0,1,3,1,weekly,4633.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006471,47,employed,0,0,7362.6,303.26,3013.48,0,1,0.84,0.84,0,2.36,0,23.66,0,2108.71,8676.87,0,322.52,0.4582,124.82,0,0,0,0,0,monthly,1573.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006472,41,employed,1,0,1173.99,150.12,1356.25,0,0,2.95,1.76,0,16.56,1,37.27,0,2056.44,3037.31,0,176.08,0.2491,3682.07,2,0,0,0,0,none,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,30,medium,0
CUST_006473,40,employed,0,0,728.13,1562.17,484.23,0,3,6.47,6.14,0,7.94,0,99.69,1,1395.11,389.76,0,202.53,0.436,617.03,1,0,0,0,0,monthly,3125.26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-25,none_or_negative,0
CUST_006474,25,employed,0,0,1783.1,790.78,350.71,1,0,0.75,0.45,0,4.74,1,168.43,1,14423.76,2244.65,0,492.37,0.0497,2131.8,0,0,0,1,1,daily,13034.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_006475,18,employed,1,0,6651.82,5649.51,1757.36,1,0,12.66,4.18,0,12.83,5,417.18,0,25919.03,24782.18,1,1251.84,0.3876,399.35,1,0,0,1,0,monthly,6156.88,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,146,high,1
CUST_006476,27,employed,0,0,1016.09,752.59,222.65,0,0,0.74,0.74,0,12.15,3,468.02,0,3773.02,378.43,0,149.36,0.4028,800.53,0,0,1,0,0,daily,683.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006477,37,employed,0,0,1502.79,785.98,1850.53,1,0,1.44,0.89,0,22.18,1,12.81,0,8523.93,1330.5,1,2937.12,0.7459,1973.93,0,1,0,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,low,0
CUST_006478,18,employed,0,0,815.3,494.02,1051.02,0,0,1.86,1.86,0,7.45,1,65.56,1,7592.95,2592.28,0,986.9,0.2573,1100.58,0,0,0,1,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,low,0
CUST_006479,31,employed,0,0,778.72,2081.77,241.42,0,2,2.19,0.88,0,5.41,0,25.67,1,7946.35,2212.41,0,384.35,0.0282,1905.58,0,0,0,0,0,monthly,1329.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006480,35,employed,0,0,586.14,137.2,3610.46,1,0,1.44,1.44,0,21.28,1,54.94,0,375.42,1897.76,0,567.65,0.3125,1418.48,1,0,0,0,0,none,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-50,none_or_negative,0
CUST_006481,35,employed,0,0,2730.05,189.04,185.73,1,0,2.42,0.23,0,3.84,4,24.3,1,1726.2,266.6,0,3074.67,0.3559,250.64,0,0,0,0,0,forced_global,3734.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,high,1
CUST_006482,29,employed,0,0,662.86,3111.43,741.01,0,0,1.48,0.85,0,29.69,2,166.44,0,4098.53,2187.47,0,228.83,0.3581,1462.4,0,0,0,0,0,monthly,2576.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006483,34,employed,0,0,519.83,1044.91,1751.51,0,1,0.84,0.43,0,17.11,0,51.89,1,542.43,146.59,0,947.86,0.2196,834.04,0,0,0,2,1,weekly,815.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-40,none_or_negative,0
CUST_006484,60,employed,0,0,615.13,105.63,1570.02,0,0,7.34,2.02,0,10.6,1,21.94,0,2272.67,84.46,0,161.81,0.1299,397.01,0,1,1,1,1,monthly,10173.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,10,low,0
CUST_006485,47,employed,0,0,2210.95,1101.06,351.98,1,0,2.27,0.34,0,4.73,1,215.24,0,458.54,117.09,0,868.08,0.0624,239.52,0,0,1,1,0,monthly,136.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006486,31,employed,0,0,3515.44,163.22,444.77,0,1,0.65,0.65,0,4.66,3,9.42,0,286.95,10782.29,0,202.38,0.3199,405.7,1,0,1,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_006487,37,employed,0,0,3814.54,2936.6,244.64,0,0,0.4,0.4,1,19.2,1,96.15,0,16.91,235.25,0,600.75,0.5299,811.53,1,0,0,0,0,weekly,1719.39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-20,none_or_negative,0
CUST_006488,38,employed,0,0,2230.19,2007.57,890.47,0,1,1.3,1.3,0,4.26,2,11.3,1,519.59,1911.24,1,216.49,0.5681,220.25,1,0,0,0,0,weekly,5501.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_006489,28,employed,0,0,3075.06,6515.02,1725.34,1,0,2.17,2.17,0,16.94,1,134.13,0,1605.13,7993.02,0,2978.76,0.1385,272.3,0,0,0,1,0,daily,979.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41,medium,0
CUST_006490,28,employed,0,0,1704.03,593.26,85.69,0,0,4.63,1.78,0,2.01,2,41.89,0,4530.82,1366.6,0,537.12,0.3037,952.33,0,0,0,0,0,weekly,619.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006491,51,retired,0,0,2838.8,236.9,1290.18,0,0,0.75,0.75,0,4.37,4,73.24,0,6141.02,899.53,0,500.5,0.26,889.75,2,0,0,0,0,forced_global,2770.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,low,0
CUST_006492,33,employed,0,0,2795.48,465.94,407.46,0,0,2.35,0.9,0,13.47,2,53.19,0,675.32,1120.12,1,511.91,0.0351,313.92,0,0,1,2,1,daily,5454.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_006493,24,unemployed_disabled,0,0,867.75,476.72,631.94,0,0,2.34,2.34,0,19.24,1,33.2,0,6210.99,3717.01,0,410.93,0.0912,2707.05,0,0,0,0,0,forced_global,2693.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,25,medium,0
CUST_006494,37,employed,0,0,4023.99,5025.17,2400.67,2,0,4.89,2.33,1,7.96,4,660.58,0,44136.43,14279.16,2,15619.1,0.742,3475.22,2,0,1,4,4,weekly,2251.93,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,167,high,1
CUST_006495,40,unemployed_disabled,0,0,6958.35,128.13,354.39,0,0,0.22,0.22,1,5.99,1,40.97,0,942.8,3914.91,0,750.57,0.2626,3991.25,1,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,medium,0
CUST_006496,18,retired,0,0,2040.39,795.73,6264.38,0,0,2.56,0.05,0,18.31,2,57.59,0,1411.8,1234.27,1,428.02,0.3041,392.62,0,0,0,4,2,forced_global,1798.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,40,medium,0
CUST_006497,37,employed,0,0,5152.99,290.08,482.48,0,1,1.57,1.57,0,1.93,2,171.97,0,901.4,9837.74,0,242.46,0.2387,3321.21,2,0,0,1,0,weekly,625.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-40,none_or_negative,0
CUST_006498,49,employed,0,0,599.17,478.97,691.67,0,2,2.98,1.02,0,5.86,0,43.79,0,2615.86,1781.06,0,539.05,0.1528,140.49,0,0,0,1,0,weekly,653.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006499,44,employed,0,0,1199.89,3189.44,255.89,0,1,1.14,0.31,0,2.66,0,76.25,0,2249.45,2221.14,0,2996.0,0.6848,9744.71,0,0,1,1,1,weekly,4048.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-40,none_or_negative,0
CUST_006500,67,employed,0,0,454.37,2180.49,11994.64,0,0,0.36,0.36,0,5.84,0,103.93,1,3654.76,1827.38,0,61.89,0.1387,657.06,0,0,0,2,2,weekly,3555.46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-70,none_or_negative,0
CUST_006501,54,employed,0,0,3435.34,1659.67,1168.61,0,0,5.33,4.93,0,8.81,1,156.91,0,141.03,1535.15,1,1019.22,0.1887,208.32,0,0,0,0,0,monthly,382.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-15,none_or_negative,0
CUST_006502,57,other,0,0,973.65,1511.81,683.64,0,0,4.86,1.36,0,4.68,1,37.17,1,4046.35,1106.91,1,1447.94,0.2566,117.12,0,0,1,1,1,none,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-50,none_or_negative,0
CUST_006503,74,student,0,0,1034.08,614.1,1926.54,1,1,3.54,1.81,0,6.66,1,77.59,0,1371.23,128.47,0,92.22,0.2067,722.4,2,0,1,0,0,monthly,566.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-5,none_or_negative,0
CUST_006504,48,other,0,0,12725.28,762.13,1034.38,1,0,0.94,0.94,0,8.5,0,33.02,0,5937.31,308.91,0,161.9,0.273,872.42,0,0,0,1,1,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_006505,40,retired,1,0,3504.57,166.01,579.27,0,0,2.23,1.77,0,2.6,0,68.54,1,566.23,508.12,0,404.3,0.577,599.18,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50,medium,0
CUST_006506,51,retired,0,0,3462.09,232.93,607.87,0,1,0.89,0.89,0,4.52,1,58.74,0,4494.1,1374.46,0,127.52,0.3463,974.91,1,0,0,0,0,monthly,3703.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-20,none_or_negative,0
CUST_006507,31,student,0,0,541.01,908.08,128.76,0,0,4.97,0.0,0,15.6,0,199.34,0,560.03,738.21,0,830.34,0.2673,1411.35,0,0,2,1,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,low,0
CUST_006508,39,employed,0,0,280.9,261.07,468.23,0,0,14.62,1.04,0,2.55,1,199.75,0,2533.68,6771.07,0,69.51,0.5907,231.5,0,0,0,0,0,weekly,1040.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006509,30,unemployed_disabled,0,0,4751.32,1594.58,401.51,0,1,3.75,3.75,0,3.08,0,53.54,0,439.86,4751.89,0,739.83,0.3241,199.36,0,0,1,1,1,forced_global,2190.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,low,0
CUST_006510,43,employed,0,0,191.55,761.21,996.49,0,0,3.04,2.38,0,9.9,3,74.65,0,1475.03,283.64,0,572.05,0.1432,311.37,1,0,0,1,0,weekly,6798.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-10,none_or_negative,0
CUST_006511,30,employed,0,0,1090.03,594.1,554.56,0,1,5.34,0.38,0,5.12,2,84.56,1,369.04,404.79,2,485.33,0.2998,1016.86,1,0,0,0,0,weekly,2081.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006512,29,employed,0,0,799.43,436.05,1488.4,0,0,1.21,0.4,0,5.6,0,267.65,0,4828.71,392.38,1,805.92,0.2322,416.3,0,0,2,1,0,forced_global,678.63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-50,none_or_negative,0
CUST_006513,43,employed,0,0,713.66,1255.61,781.16,0,0,6.43,1.75,0,10.34,0,87.61,0,1092.81,426.91,0,302.08,0.3942,2643.05,1,0,1,0,0,monthly,1032.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006514,36,other,0,0,1158.17,1575.66,277.47,0,0,2.15,1.74,0,1.42,0,42.53,0,185.98,2957.09,0,406.99,0.4814,661.78,1,0,1,2,1,daily,2244.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-80,none_or_negative,0
CUST_006515,18,employed,0,0,626.29,331.74,3600.04,1,0,0.7,0.7,0,2.83,0,114.7,0,20098.07,839.27,0,189.53,0.1255,966.68,1,0,0,2,1,daily,498.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-15,none_or_negative,0
CUST_006516,19,employed,0,0,533.54,473.54,457.51,0,0,0.22,0.22,0,10.21,2,11.75,0,16990.81,1205.38,0,583.41,0.1718,76.15,0,0,1,0,0,monthly,2274.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-25,none_or_negative,0
CUST_006517,23,employed,0,0,2323.02,662.75,1287.87,0,0,3.05,1.0,0,3.15,2,144.29,0,420.39,7371.45,2,71.1,0.5678,306.66,3,0,0,4,1,weekly,1197.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-15,none_or_negative,0
CUST_006518,27,employed,0,0,5228.4,1102.78,165.49,0,1,7.4,1.03,0,32.06,3,269.37,1,17721.71,2197.72,0,1598.44,0.2671,1050.79,0,0,2,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_006519,43,employed,0,0,317.12,1088.87,1633.1,0,0,2.04,0.96,0,11.55,1,131.02,0,11096.53,85.97,0,196.46,0.2444,502.01,0,0,0,1,1,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_006520,41,employed,0,0,7675.33,4928.09,1314.86,1,2,6.17,1.94,0,20.5,2,571.74,0,22925.88,32129.99,0,3668.74,0.1104,2296.17,2,0,0,2,1,none,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,high,1
CUST_006521,52,employed,0,0,3093.18,1624.26,5895.14,1,0,1.4,0.23,0,8.11,2,73.75,0,1083.59,93.13,0,131.19,0.1044,1319.61,0,0,1,2,1,weekly,6538.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-20,none_or_negative,0
CUST_006522,48,employed,0,0,13191.68,2894.75,2343.95,3,1,2.5,1.93,0,9.65,0,176.07,1,3930.95,2059.56,1,7289.59,0.1998,1779.68,0,0,2,2,1,monthly,4531.51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76,high,1
CUST_006523,52,employed,0,0,1442.77,197.94,551.04,0,0,5.01,4.32,0,4.26,1,6.69,0,29.73,2752.6,0,408.76,0.2662,474.02,1,0,0,0,0,weekly,24371.18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,low,0
CUST_006524,46,employed,0,0,990.76,3046.69,1312.4,1,0,1.73,1.73,0,8.6,2,35.97,0,20004.61,1387.34,0,699.97,0.0286,892.26,0,0,0,0,0,daily,798.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006525,41,employed,0,0,3843.46,2131.48,173.63,0,1,4.22,3.79,0,6.66,0,102.56,0,287.9,4096.22,0,519.22,0.4784,767.04,2,0,1,2,1,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_006526,52,retired,0,0,2517.04,201.85,560.35,0,2,3.17,3.17,0,16.13,2,61.37,0,806.28,1714.46,1,245.85,0.2764,191.77,0,0,3,1,1,daily,422.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-20,none_or_negative,0
CUST_006527,50,unemployed_disabled,0,0,270.76,956.35,1588.47,0,0,1.36,1.36,0,5.39,2,73.49,0,3558.63,6046.69,0,1149.39,0.4338,680.05,2,0,1,1,0,none,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,low,0
CUST_006528,43,student,0,0,1443.0,2937.12,1314.79,0,0,2.33,2.33,0,13.11,0,15.6,0,5537.09,630.79,0,227.87,0.0686,703.09,1,0,0,0,0,forced_global,932.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,low,0
CUST_006529,55,employed,0,0,1902.7,590.15,694.06,0,1,0.79,0.79,0,2.0,0,112.85,0,275.37,799.32,0,397.03,0.4781,216.55,0,0,0,1,1,forced_non_global,2335.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006530,18,employed,0,0,602.94,1730.64,990.49,0,0,2.56,0.7,0,1.85,4,36.92,0,22148.01,570.2,0,324.64,0.7571,1473.82,0,0,1,2,2,forced_global,764.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,low,0
CUST_006531,34,other,0,0,1411.06,2428.83,2298.04,0,1,4.12,4.12,0,7.03,0,69.03,1,588.58,1209.94,1,662.33,0.7188,1936.41,1,0,1,0,0,monthly,470.24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-15,none_or_negative,0
CUST_006532,34,other,0,0,2942.69,1046.08,1550.61,0,0,0.93,0.93,0,5.14,0,161.7,0,2564.96,1628.13,0,553.55,0.3588,362.38,1,0,1,1,1,daily,14111.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-20,none_or_negative,0
CUST_006533,53,employed,0,0,786.98,6820.29,88.64,0,0,4.32,2.22,0,2.46,0,427.55,1,4487.88,4797.22,0,413.35,0.2383,386.27,0,0,2,1,0,weekly,774.13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,41,medium,0
CUST_006534,58,student,0,0,2272.26,1532.22,694.05,0,1,1.57,1.57,0,3.38,2,23.84,1,1353.86,12144.39,1,708.11,0.2431,2603.69,0,0,0,0,0,daily,2127.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-15,none_or_negative,0
CUST_006535,19,employed,0,0,669.15,885.96,714.52,0,1,5.09,1.76,0,25.17,0,263.34,1,3252.68,2169.92,0,1238.4,0.0611,573.29,1,0,2,0,0,weekly,7002.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5,low,0
CUST_006536,56,employed,0,0,522.62,676.92,176.89,0,1,1.16,1.16,0,11.99,2,63.07,0,1338.61,1712.84,0,54.73,0.318,2252.18,0,0,1,0,0,monthly,2636.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-30,none_or_negative,0
CUST_006537,23,other,0,0,3331.35,763.08,219.14,1,0,1.13,1.13,0,3.67,3,198.41,0,1059.97,1655.28,0,1197.36,0.1225,6555.45,0,0,1,0,0,forced_non_global,769.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-25,none_or_negative,0
CUST_006538,23,other,0,0,5822.82,454.94,3633.88,0,1,1.17,0.48,0,1.59,0,39.9,0,3676.18,1849.61,0,1017.17,0.1634,571.82,1,0,0,2,1,forced_global,847.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,low,0
CUST_006539,35,other,0,0,551.04,262.73,314.97,0,1,0.51,0.51,0,11.32,1,44.13,0,1171.49,850.38,0,203.96,0.5264,1063.46,3,0,1,0,0,forced_global,3858.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
CUST_006540,34,employed,0,0,4668.38,325.53,439.36,0,0,0.51,0.51,0,12.81,2,93.28,1,1216.54,382.91,0,1356.88,0.0137,2012.78,0,0,0,0,0,monthly,486.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-40,none_or_negative,0
CUST_006541,18,employed,0,0,1776.71,693.75,290.44,0,1,0.21,0.21,0,5.81,0,143.69,0,2287.64,527.35,1,1765.65,0.0046,1446.97,0,0,1,0,0,forced_non_global,861.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-15,none_or_negative,0
CUST_006542,46,unemployed_disabled,0,0,3715.22,5320.0,2023.1,0,0,3.25,4.79,0,18.22,6,160.71,0,12422.13,16747.79,3,2120.8,0.416,722.88,0,0,1,1,1,forced_global,2978.22,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,131,high,1
CUST_006543,47,employed,0,1,428.63,1108.92,951.82,1,1,0.94,0.94,0,2.23,0,304.88,0,1413.48,5490.99,0,802.06,0.0788,355.1,1,0,0,1,0,forced_global,6168.46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,medium,0
CUST_006544,52,employed,0,0,3307.03,947.33,5903.89,0,0,0.6,0.18,0,11.65,0,130.78,0,118.95,3366.4,0,480.94,0.4477,410.21,0,0,0,0,0,none,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none_or_negative,0
